    0.100586422051804303E+01    0.987176386420818112E-02    0.793044999826019933E-02    0.938893375842686159E-02    0.193673290158607614E+03   -0.101971950228096429E+02    1
    0.100336838408759621E+01    0.985145508072425569E-02    0.906451246585848573E-02    0.749119439488108666E-02    0.193675177107006533E+03   -0.102073991044422936E+02    1
    0.100455626212497773E+01    0.983887374971771124E-02    0.893819760044609578E-02    0.916852036093575989E-02    0.193683515540262590E+03   -0.102176031860749443E+02    1
    0.100345750388468780E+01    0.994929972684341357E-02    0.738642983133377604E-02    0.201084746756999283E-04    0.193686456259585640E+03   -0.102278072677076004E+02    1
    0.100195909496107816E+01    0.992726046108516162E-02    0.808274459223231288E-02    0.638413328975552530E-02    0.193693104399044074E+03   -0.102380113493402565E+02    1
    0.100688017360992910E+01    0.996261781415996341E-02    0.646083210829717126E-02    0.292439177678116688E-02    0.193710053488677516E+03   -0.102482154309729090E+02    1
    0.100559487245375623E+01    0.981420288353367087E-02    0.924996692025550730E-02    0.883113410487850262E-02    0.193766634144506014E+03   -0.102584195126055615E+02    1
    0.100238200927714338E+01    0.988775893691852537E-02    0.882675291235167879E-02    0.360621087062612837E-02    0.193768672707660414E+03   -0.102686235942382140E+02    1
    0.100752796071801920E+01    0.996037947361943198E-02    0.639103104593464078E-02    0.787882234570166061E-02    0.193778437024879565E+03   -0.102788276758708648E+02    1
    0.100386804882022851E+01    0.982297600294811460E-02    0.975649525423349234E-02    0.509701538421505895E-02    0.193804859243599168E+03   -0.102890317575035137E+02    1
    0.100774163910375392E+01    0.985597916885098783E-02    0.789902697399706526E-02    0.838430110047170760E-02    0.193816874883263381E+03   -0.102992358391361734E+02    1
    0.100438784785004387E+01    0.984269765320801640E-02    0.913464909552501661E-02    0.980545492925679121E-02    0.193825396693685434E+03   -0.103094399207688294E+02    1
    0.100416735007572466E+01    0.986834721886365937E-02    0.873148464266516704E-02    0.672938841080420597E-02    0.193835038241193729E+03   -0.103196440024014802E+02    1
    0.100993862600132567E+01    0.983780236017094654E-02    0.769441843982055385E-02    0.633196583452802150E-02    0.193848418933630825E+03   -0.103298480840341309E+02    1
    0.100938801517227006E+01    0.976714686645294324E-02    0.914492883613142807E-02    0.879068630631106573E-02    0.193852119380703897E+03   -0.103400521656667870E+02    1
    0.100138757455529048E+01    0.990452735684525104E-02    0.893078803191053351E-02    0.945584491003954863E-02    0.193881804282170862E+03   -0.103502562472994359E+02    1
    0.100702477958992942E+01    0.986347798227762279E-02    0.807601176929675577E-02    0.779463635868866359E-02    0.193894400755716191E+03   -0.103604603289320849E+02    1
    0.100617775506363638E+01    0.991712515952401265E-02    0.742177755777900620E-02    0.716633850424573150E-02    0.193897498934658955E+03   -0.103706644105647410E+02    1
    0.100450788693142545E+01    0.998239359265123798E-02    0.685777160999649811E-02    0.680231408007726281E-02    0.193898237771502949E+03   -0.103808684921973935E+02    1
    0.100093903354876401E+01    0.991743362448130154E-02    0.891207115493205387E-02    0.301601821665308271E-02    0.193903153743071130E+03   -0.103910725738300496E+02    1
    0.100188807101940291E+01    0.989379392677532804E-02    0.904261672429276624E-02    0.823449714608987492E-02    0.193906475299662702E+03   -0.104012766554627003E+02    1
    0.100370811607448807E+01    0.998643944226222484E-02    0.712708137005778602E-02    0.189571117957549858E-02    0.193988631980277290E+03   -0.104114807370953493E+02    1
    0.100487721178650879E+01    0.991207007265297591E-02    0.800635261916722921E-02    0.443668785152949528E-02    0.194002281503409620E+03   -0.104216848187280018E+02    1
    0.100639676430554292E+01    0.996354151532983547E-02    0.685457193449398247E-02    0.445738797076054676E-02    0.194005747770819227E+03   -0.104318889003606596E+02    1
    0.100588992488710249E+01    0.993850919628118737E-02    0.729329013206415737E-02    0.917983527934610431E-02    0.194008515928262000E+03   -0.104420929819933175E+02    1
    0.100983870989384728E+01    0.984910452864471223E-02    0.777965320638623285E-02    0.512021535732121082E-02    0.194017581093160288E+03   -0.104522970636259735E+02    1
    0.100722179506584131E+01    0.998144685558602883E-02    0.644295230582370582E-02    0.818626404404890727E-02    0.194024235086073816E+03   -0.104625011452586261E+02    1
    0.100481458527829060E+01    0.986635249633965004E-02    0.894662941386630516E-02    0.208304926999211418E-02    0.194031388318082662E+03   -0.104727052268912715E+02    1
    0.100429888163004200E+01    0.986727235826871836E-02    0.904769665738038714E-02    0.673221960702057205E-02    0.194031667852080147E+03   -0.104829093085239258E+02    1
    0.100906369679652053E+01    0.983349548178331749E-02    0.824141522117053694E-02    0.970027755464299493E-02    0.194033764316510542E+03   -0.104931133901565801E+02    1
    0.100215299370395350E+01    0.987008288657306547E-02    0.973016183177264314E-02    0.854800024635953004E-02    0.194047181074034427E+03   -0.105033174717892308E+02    1
    0.100239349563195912E+01    0.988367658901139964E-02    0.935060681029171135E-02    0.858040701503408158E-02    0.194050571055335723E+03   -0.105135215534218887E+02    1
    0.100736016718571597E+01    0.991137365002041706E-02    0.748237970423869681E-02    0.335508539360298468E-02    0.194064423661022175E+03   -0.105237256350545394E+02    1
    0.100471976744703118E+01    0.984588375205791740E-02    0.941172670685499861E-02    0.867928956988629242E-02    0.194067801469836496E+03   -0.105339297166871919E+02    1
    0.100333387110861549E+01    0.988202617614272749E-02    0.910084713164279607E-02    0.934224931665676196E-02    0.194069132607571078E+03   -0.105441337983198444E+02    1
    0.100569404206907231E+01    0.987900194601877557E-02    0.849446227877798977E-02    0.326546352352340315E-02    0.194072458534638713E+03   -0.105543378799524916E+02    1
    0.100555911272158727E+01    0.987919597558500374E-02    0.859262605888379619E-02    0.414796505935346484E-02    0.194112188360607007E+03   -0.105645419615851530E+02    1
    0.100434253752220037E+01    0.985862820270701386E-02    0.942635256342041865E-02    0.293182543646358608E-02    0.194119473846012852E+03   -0.105747460432178073E+02    1
    0.100716606204569570E+01    0.984540742091537767E-02    0.880453038557291699E-02    0.217994298274630212E-02    0.194125538946426616E+03   -0.105849501248504527E+02    1
    0.100845362723490162E+01    0.981525650134970271E-02    0.900949475708553299E-02    0.264448748117848036E-02    0.194128631107531959E+03   -0.105951542064831070E+02    1
    0.100512497392481959E+01    0.986975381419281927E-02    0.896726283891445541E-02    0.282161835934326578E-02    0.194134948407858190E+03   -0.106053582881157666E+02    1
    0.100243884740480405E+01    0.997949361243096952E-02    0.770621519061417005E-02    0.720411782721366162E-02    0.194137159702677991E+03   -0.106155623697484227E+02    1
    0.100585798673692572E+01    0.991502932882756816E-02    0.791580854461083894E-02    0.359695927747710883E-02    0.194138717863916639E+03   -0.106257664513810717E+02    1
    0.100084166002625063E+01    0.998950087267506948E-02    0.796836458378253308E-02    0.666617777377097927E-02    0.194138762351098677E+03   -0.106359705330137171E+02    1
    0.100292159509546330E+01    0.998797608009337895E-02    0.746044108532822187E-02    0.815794636845481799E-02    0.194149007106429139E+03   -0.106461746146463749E+02    1
    0.100181703536021205E+01    0.993243124716965652E-02    0.876477024842700798E-02    0.665530542876890084E-02    0.194158744894302174E+03   -0.106563786962790275E+02    1
    0.100649772968595697E+01    0.986539292251827071E-02    0.864987913117547594E-02    0.736516102987158899E-02    0.194168575576235327E+03   -0.106665827779116782E+02    1
    0.100599259499450056E+01    0.993338304363380192E-02    0.763966288192216396E-02    0.321339977113750067E-02    0.194174407184196497E+03   -0.106767868595443343E+02    1
    0.100422220787520211E+01    0.987853914578455498E-02    0.916674235028106486E-02    0.267593976617730390E-02    0.194178362726194393E+03   -0.106869909411769850E+02    1
    0.100812068646401709E+01    0.992386387412462316E-02    0.728089618706833502E-02    0.530925110817416588E-02    0.194192654367866169E+03   -0.106971950228096411E+02    1
    0.100271115136168820E+01    0.992754644747940139E-02    0.864133605540050656E-02    0.816617590813141503E-02    0.194195045188574511E+03   -0.107073991044422918E+02    1
    0.100193989491968072E+01    0.998651779608899885E-02    0.780114929589260670E-02    0.920359687788617833E-02    0.194197403188543234E+03   -0.107176031860749443E+02    1
    0.100232508554971123E+01    0.998352176105636070E-02    0.775623168765849497E-02    0.869229513092725434E-02    0.194198522549249759E+03   -0.107278072677076022E+02    1
    0.100621863110799747E+01    0.988713862500332531E-02    0.837706528461146585E-02    0.862396719191700113E-02    0.194204148655587858E+03   -0.107380113493402582E+02    1
    0.100310148592450776E+01    0.999874292901969941E-02    0.738815284439621467E-02    0.255197941168705707E-02    0.194207492373053753E+03   -0.107482154309729125E+02    1
    0.100535806749399637E+01    0.985315972177876198E-02    0.932828400537505029E-02    0.899872573473027224E-02    0.194208098493468242E+03   -0.107584195126055633E+02    1
    0.100381910228226467E+01    0.993373433367803274E-02    0.831317636195303723E-02    0.114306822920886338E-02    0.194220226519397613E+03   -0.107686235942382176E+02    1
    0.100723809546051069E+01    0.993045122384891149E-02    0.746906253545531838E-02    0.234361728107930663E-02    0.194227044860988343E+03   -0.107788276758708736E+02    1
    0.100488543594112278E+01    0.998427016355345892E-02    0.721001315665031461E-02    0.352167753261648257E-02    0.194230381074928260E+03   -0.107890317575035173E+02    1
    0.100433350909300967E+01    0.988624938480123228E-02    0.904560326126821294E-02    0.718466307820327284E-02    0.194234902128333403E+03   -0.107992358391361627E+02    1
    0.100365696630635726E+01    0.998744839657772325E-02    0.742572267906818281E-02    0.823282406346870742E-02    0.194237217645317912E+03   -0.108094399207688170E+02    1
    0.100802154152601919E+01    0.987832771014257073E-02    0.813431661077798455E-02    0.549077679009700361E-02    0.194246160388555523E+03   -0.108196440024014731E+02    1
    0.100514474125691811E+01    0.985201382277053721E-02    0.951269815001656686E-02    0.975350892015030939E-02    0.194249514919255660E+03   -0.108298480840341291E+02    1
    0.100055351003105453E+01    0.998284427969379183E-02    0.834589177882067920E-02    0.900646711946351437E-02    0.194250822957715968E+03   -0.108400521656667816E+02    1
    0.100495983418910506E+01    0.986407941973796269E-02    0.937273762935481557E-02    0.430495879162815821E-02    0.194252080441941018E+03   -0.108502562472994342E+02    1
    0.100243046787415357E+01    0.998604445607169725E-02    0.780601743064696790E-02    0.742227009950026037E-02    0.194261421557798855E+03   -0.108604603289320902E+02    1
    0.100518626310720993E+01    0.988096489943174686E-02    0.892835305441356218E-02    0.949935410518237128E-02    0.194267715167923228E+03   -0.108706644105647410E+02    1
    0.100934694908485101E+01    0.987623437370988531E-02    0.787067973987360704E-02    0.550050913042403854E-02    0.194277098803744991E+03   -0.108808684921973917E+02    1
    0.100442136635127111E+01    0.992208876235207114E-02    0.842798678048940070E-02    0.762142006787140756E-02    0.194289773856253845E+03   -0.108910725738300460E+02    1
    0.100832002155755562E+01    0.988491484499788922E-02    0.801147272552422095E-02    0.632823717695149383E-02    0.194289807862229424E+03   -0.109012766554626968E+02    1
    0.100919548708365925E+01    0.988793921534230486E-02    0.776742648697513905E-02    0.223029854402166661E-02    0.194290325142696133E+03   -0.109114807370953510E+02    1
    0.100496925599081011E+01    0.991795187934880855E-02    0.842172113898944502E-02    0.878828460400175458E-03    0.194296806390208957E+03   -0.109216848187280036E+02    1
    0.100138823559769330E+01    0.996283948496382021E-02    0.862238898235100776E-02    0.448272519826115826E-02    0.194304234717556142E+03   -0.109318889003606561E+02    1
    0.100314763805555951E+01    0.993646469530551357E-02    0.858557972342436151E-02    0.599015153662735278E-02    0.194306758028505101E+03   -0.109420929819933122E+02    1
    0.100373801947031827E+01    0.990945335655758416E-02    0.897359498708923120E-02    0.438359552644704709E-02    0.194318024516627560E+03   -0.109522970636259647E+02    1
    0.100348186167967546E+01    0.991638735353885838E-02    0.890483772431241785E-02    0.608478909551627908E-02    0.194320776845192853E+03   -0.109625011452586154E+02    1
    0.100573173122562687E+01    0.990910048449380847E-02    0.835110603832068567E-02    0.761254192949612635E-02    0.194320879172783862E+03   -0.109727052268912697E+02    1
    0.100829519757780672E+01    0.987547108216980940E-02    0.826091660575421251E-02    0.460887956581660947E-02    0.194320912906541082E+03   -0.109829093085239222E+02    1
    0.100571870347489112E+01    0.998713140983157298E-02    0.709555472326416602E-02    0.703919163832602938E-02    0.194324332556287516E+03   -0.109931133901565747E+02    1
    0.100889011895920899E+01    0.997672233821929148E-02    0.654276764120195753E-02    0.910408510477066571E-02    0.194324418826927968E+03   -0.110033174717892326E+02    1
    0.100266416228665789E+01    0.998803450748464439E-02    0.785693261138139566E-02    0.634516243698124427E-02    0.194335691543555839E+03   -0.110135215534218869E+02    1
    0.100699303155121345E+01    0.987464609475192760E-02    0.870681296114917888E-02    0.349892257084281205E-02    0.194339407228104847E+03   -0.110237256350545376E+02    1
    0.100101238801010073E+01    0.995871177096302809E-02    0.886996889848467966E-02    0.733607539814598066E-02    0.194339462886030589E+03   -0.110339297166871884E+02    1
    0.100044861345487224E+01    0.992834866014069388E-02    0.970989357403358871E-02    0.837831554948909908E-02    0.194344280161387218E+03   -0.110441337983198427E+02    1
    0.100871584569563399E+01    0.998657490415632426E-02    0.649826283891339826E-02    0.706709408494464539E-02    0.194345821936985772E+03   -0.110543378799525023E+02    1
    0.100382153140869845E+01    0.991024152103659080E-02    0.898007013209882118E-02    0.625552766472046648E-02    0.194347183078792568E+03   -0.110645419615851530E+02    1
    0.100212047038379937E+01    0.995015924834482396E-02    0.875025170494249556E-02    0.311525923824845915E-02    0.194347245058030722E+03   -0.110747460432178038E+02    1
    0.100981963609454772E+01    0.991085207451298904E-02    0.735861009580760644E-02    0.145564120803328432E-02    0.194347802078254347E+03   -0.110849501248504527E+02    1
    0.100642735542984885E+01    0.992300625882646184E-02    0.802026260744478740E-02    0.330348906269313167E-02    0.194356177080417410E+03   -0.110951542064831070E+02    1
    0.100499037431629401E+01    0.989864169236421600E-02    0.889705274178804149E-02    0.393990730643114552E-02    0.194360690116411774E+03   -0.111053582881157613E+02    1
    0.100608533584174809E+01    0.998822753650234832E-02    0.704546757807271613E-02    0.944753453013576043E-02    0.194365833776314048E+03   -0.111155623697484174E+02    1
    0.100661699888678546E+01    0.996661080780321222E-02    0.728736619728362692E-02    0.532720327753276757E-02    0.194374052993731993E+03   -0.111257664513810663E+02    1
    0.100995939715836114E+01    0.995261962298206286E-02    0.675255648448175750E-02    0.444502028754687611E-02    0.194375603544076483E+03   -0.111359705330137224E+02    1
    0.100941587410016043E+01    0.982958239604146862E-02    0.893957555116474401E-02    0.351930700117701264E-02    0.194377526827498087E+03   -0.111461746146463749E+02    1
    0.100725514674034877E+01    0.990261274750412965E-02    0.815791342314708956E-02    0.748239712602257780E-02    0.194378392832500538E+03   -0.111563786962790292E+02    1
    0.100106043946504197E+01    0.993478384639486997E-02    0.945932313493000332E-02    0.661136346447194125E-02    0.194379166048905120E+03   -0.111665827779116817E+02    1
    0.100021248495766213E+01    0.997694048934360221E-02    0.884332770147230884E-02    0.901650580292442244E-02    0.194381875916776949E+03   -0.111767868595443307E+02    1
    0.100235743618242834E+01    0.997019279308015982E-02    0.837544610673576599E-02    0.382670597464749088E-02    0.194383896739748081E+03   -0.111869909411769815E+02    1
    0.100792109194604484E+01    0.986351016997096680E-02    0.876106365094536481E-02    0.254342816644835459E-02    0.194388004188261135E+03   -0.111971950228096393E+02    1
    0.100991901547851781E+01    0.997625933212121195E-02    0.644355164466469364E-02    0.895320823823224712E-02    0.194391555004030209E+03   -0.112073991044422954E+02    1
    0.100133539225745882E+01    0.997037804019291173E-02    0.870801611424122136E-02    0.336270907934038080E-02    0.194395435762143109E+03   -0.112176031860749443E+02    1
    0.100208596467996580E+01    0.992238795075821127E-02    0.946409814946712856E-02    0.665119128294441517E-02    0.194412518962647226E+03   -0.112278072677075986E+02    1
    0.100412920130870797E+01    0.996270519640989928E-02    0.810512807530649852E-02    0.722994025001019724E-03    0.194415413518169430E+03   -0.112380113493402476E+02    1
    0.100543589713931425E+01    0.999569785957604359E-02    0.718858919133532823E-02    0.943229436426178125E-02    0.194424564340502627E+03   -0.112482154309729001E+02    1
    0.100728329552023976E+01    0.985900806706814861E-02    0.916978718961840994E-02    0.556977811338382756E-02    0.194445218615251832E+03   -0.112584195126055544E+02    1
    0.100513564425529234E+01    0.988276302830950852E-02    0.937765898782613738E-02    0.594808072343519078E-02    0.194445318260729096E+03   -0.112686235942382105E+02    1
    0.100125211652996238E+01    0.994107045597263442E-02    0.941127049784740849E-02    0.988969700257117008E-02    0.194448287287377099E+03   -0.112788276758708701E+02    1
    0.100128185323317598E+01    0.998194960966018903E-02    0.858782801440232703E-02    0.801602094290456216E-02    0.194449120470209380E+03   -0.112890317575035173E+02    1
    0.100137749107423724E+01    0.997518562755139032E-02    0.874261527713206602E-02    0.370918130652551220E-02    0.194454276539803573E+03   -0.112992358391361698E+02    1
    0.100722396359576982E+01    0.995128242751851938E-02    0.749785118647619628E-02    0.974158975703114972E-02    0.194457977748151450E+03   -0.113094399207688223E+02    1
    0.100653717617036631E+01    0.999760496577989030E-02    0.699395827014789168E-02    0.707375498681859713E-02    0.194459600827615589E+03   -0.113196440024014748E+02    1
    0.100873525393425822E+01    0.992165195156195431E-02    0.765411863715354229E-02    0.438182559285830650E-02    0.194465557566809764E+03   -0.113298480840341274E+02    1
    0.100780839932621280E+01    0.994897411680439880E-02    0.748184589178843128E-02    0.192903940182341700E-02    0.194470275392216109E+03   -0.113400521656667834E+02    1
    0.100937061353357049E+01    0.983465484707608632E-02    0.909002898381010109E-02    0.329323411092423716E-02    0.194470534523756072E+03   -0.113502562472994377E+02    1
    0.100901634001110718E+01    0.990316554387824823E-02    0.789509849206190654E-02    0.472931436438450790E-02    0.194470719086224022E+03   -0.113604603289320831E+02    1
    0.100615846581025492E+01    0.988237230454811280E-02    0.908774880794293791E-02    0.898206278972426067E-02    0.194471628962114409E+03   -0.113706644105647321E+02    1
    0.100709904365440894E+01    0.988401791780593210E-02    0.882804407476552727E-02    0.229300141041869623E-02    0.194474780134089428E+03   -0.113808684921973864E+02    1
